onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.998	n/a	14999	symbolSearch_start	92	n/a	n/a
32.912	n/a	16456	newPage	20	n/a	n/a
39.704	n/a	19852	trialResponse	14	0	0
45.174	n/a	22587	trialResponse	14	1	1
52.106	n/a	26053	trialResponse	14	0	0
63.058	n/a	31529	trialResponse	14	0	0
71.124	n/a	35562	trialResponse	14	0	0
73.89	n/a	36945	trialResponse	14	1	1
78.93	n/a	39465	trialResponse	14	0	0
83.346	n/a	41673	trialResponse	14	1	1
89.09	n/a	44545	trialResponse	14	0	0
93.218	n/a	46609	trialResponse	14	0	0
98.18	n/a	49090	trialResponse	14	0	0
101.938	n/a	50969	trialResponse	14	1	1
106.18	n/a	53090	trialResponse	14	0	0
112.498	n/a	56249	trialResponse	14	1	1
114.74	n/a	57370	trialResponse	14	1	1
115.922	n/a	57961	newPage	20	n/a	n/a
124.306	n/a	62153	trialResponse	14	1	1
128.784	n/a	64392	trialResponse	14	1	1
134.066	n/a	67033	trialResponse	14	0	0
139.018	n/a	69509	trialResponse	14	1	1
152.666	n/a	76333	trialResponse	14	0	0
156.386	n/a	78193	trialResponse	14	1	1
156.392	n/a	78196	newPage	20	n/a	n/a
160.579	n/a	80289.5	boundary	boundary	n/a	n/a
